date,other,ba1,ba2,ba.2.12.1,ba.2.12
1/1/22,14.20343466,85.78874537,0.006799969,NA,0.001019995
1/2/22,13.28121034,86.70863583,0.010153831,NA,0
1/3/22,11.68290415,88.29486195,0.019202005,NA,0.003031896
1/4/22,10.24067353,89.72982011,0.023605087,NA,0.005901272
1/5/22,9.544600023,90.41122628,0.035955333,NA,0.008218362
1/6/22,8.587626966,91.35275179,0.048781017,NA,0.010840226
1/7/22,8.263254113,91.66361974,0.05789153,NA,0.015234613
1/8/22,7.986953736,91.9276243,0.066978586,NA,0.018443379
1/9/22,7.783693579,92.11498729,0.079465989,NA,0.021853147
1/10/22,7.297043641,92.58666068,0.093852651,NA,0.022443025
1/11/22,6.808971418,93.03878894,0.129725325,NA,0.022514313
1/12/22,6.407697867,93.41538926,0.146708234,NA,0.030204636
1/13/22,5.994654448,93.80912986,0.161215052,NA,0.035000636
1/14/22,5.675384342,94.10484234,0.178958274,NA,0.040815045
1/15/22,5.590658646,94.1697417,0.196127989,NA,0.043471668
1/16/22,5.385188451,94.36800308,0.198156285,NA,0.048652183
1/17/22,5.052798707,94.64181629,0.233508673,NA,0.07187633
1/18/22,4.813627371,94.83836465,0.277405299,NA,0.070602678
1/19/22,4.499944552,95.12453441,0.300233696,NA,0.075287338
1/20/22,4.368837003,95.22416049,0.332814706,NA,0.074187798
1/21/22,4.288581165,95.27476521,0.356591679,NA,0.080061943
1/22/22,4.059692722,95.47239562,0.386783579,NA,0.081128075
1/23/22,3.983209331,95.52346412,0.412081377,NA,0.081245174
1/24/22,3.9727546,95.48788027,0.459419703,NA,0.079945424
1/25/22,3.927400548,95.47999685,0.502472933,NA,0.090129674
1/26/22,3.966426859,95.36930456,0.573141487,NA,0.091127098
1/27/22,3.807555375,95.49353659,0.594967862,NA,0.103940169
1/28/22,3.741918234,95.51553157,0.64775655,NA,0.094793642
1/29/22,3.684826611,95.54089645,0.664536897,NA,0.109740038
1/30/22,3.712200209,95.4842667,0.689443661,NA,0.114089431
1/31/22,3.788630388,95.36063297,0.740364105,NA,0.110372538
2/1/22,3.929187177,95.12755803,0.818320382,NA,0.124934409
2/2/22,3.977337541,95.03656666,0.847940986,NA,0.138154809
2/3/22,4.024438836,94.89175189,0.945676717,NA,0.138132554
2/4/22,3.970042507,94.91532285,0.962148303,NA,0.152486337
2/5/22,4.037025729,94.81251214,1.00890949,NA,0.141552638
2/6/22,4.012219673,94.75877409,1.091042192,NA,0.137964045
2/7/22,3.840926466,94.76456098,1.234532944,NA,0.159979613
2/8/22,3.582184181,94.87024309,1.374659577,NA,0.172913154
2/9/22,3.437504604,94.7118714,1.642870825,0.010313987,0.197439184
2/10/22,3.502582652,94.45511246,1.8011581,0.010419923,0.230726864
2/11/22,3.529197928,94.24170209,1.96302168,0.007068494,0.259009805
2/12/22,3.49708197,94.11916489,2.102195542,0.005312408,0.27624519
2/13/22,3.487420709,94.02814202,2.18236006,0.006533081,0.295544128
2/14/22,3.435040121,93.75609012,2.489429668,0.005931248,0.313508842
2/15/22,3.355488275,93.48071445,2.796538813,0.005374514,0.361883946
2/16/22,3.44386573,93.20309169,2.987896425,0.003707068,0.361439084
2/17/22,3.431925065,92.86019667,3.321155117,0.003886665,0.382836488
2/18/22,3.42500456,92.51362909,3.65604037,0.00607989,0.399246094
2/19/22,3.346398618,92.3568087,3.858473469,0.006321912,0.431997303
2/20/22,3.304675488,92.22773242,3.999826754,0.004331161,0.463434177
2/21/22,3.196262117,91.96634045,4.323670936,0.004649109,0.509077384
2/22/22,3.145414953,91.41785628,4.860875877,0.00725865,0.568594241
2/23/22,3.040567361,90.62425574,5.583635449,0.013231364,0.73831009
2/24/22,2.995817804,89.97411022,6.179407665,0.017070187,0.833594128
2/25/22,2.947031853,89.51496139,6.569739382,0.015082046,0.953185328
2/26/22,3.023973564,88.83000281,7.09542663,0.018704991,1.03189201
2/27/22,3.072598933,88.35798013,7.496247086,0.019163819,1.054010029
2/28/22,3.190923005,86.96679311,8.577893126,0.019964065,1.244426699
3/1/22,3.32827928,85.53677749,9.655707999,0.025886617,1.453348619
3/2/22,3.52207751,84.16057814,10.72506353,0.031766201,1.560514612
3/3/22,3.536061881,83.27170725,11.41994985,0.055250967,1.717030048
3/4/22,3.816690087,81.40156838,12.82806763,0.090657722,1.863016182
3/5/22,4.013696024,80.35952064,13.50580179,0.1188891,2.002092448
3/6/22,4.036490264,79.17504537,14.45387219,0.137328952,2.19726323
3/7/22,4.073789393,77.1867794,15.90571355,0.204970535,2.628747118
3/8/22,4.086859688,74.43207127,18.12360802,0.267260579,3.090200445
3/9/22,4.178498986,72.29788467,19.72761518,0.312952767,3.483048392
3/10/22,4.26768418,69.55092457,21.98415028,0.352216026,3.845024949
3/11/22,4.041988417,67.40468147,23.64864865,0.470559846,4.434121622
3/12/22,3.915232117,65.94990989,24.93940712,0.509601641,4.685849232
3/13/22,3.968055902,64.25006239,26.33516346,0.573995508,4.872722735
3/14/22,4.022546759,60.71611581,29.20830131,0.787855496,5.26518063
3/15/22,4.019512195,57.95121951,31.50569106,0.943089431,5.580487805
3/16/22,3.770102821,55.84629581,33.20590562,1.212760348,5.964935407
3/17/22,3.661802115,53.42750033,34.99129736,1.365644665,6.553755523
3/18/22,3.582429356,51.25217624,36.86888978,1.533413687,6.763090933
3/19/22,3.543973941,49.45928339,38.20846906,1.706840391,7.081433225
3/20/22,3.489941513,47.77299312,39.35985603,1.966707372,7.41050196
3/21/22,3.325643983,44.12405485,41.99666795,2.236319364,8.317313854
3/22/22,3.28939029,40.64520218,44.70148308,2.59855495,8.765369502
3/23/22,3.207288157,37.3705229,47.40421815,2.708099339,9.309871459
3/24/22,3.181025896,34.99128486,49.29033865,3.012948207,9.52440239
3/25/22,2.99741276,32.42885089,51.25891336,3.325550577,9.989272417
3/26/22,2.968553459,30.55345912,52.71698113,3.553459119,10.20754717
3/27/22,2.942671921,29.21062667,53.66086183,3.756196771,10.42964281
3/28/22,2.813316825,26.6474068,55.90865318,4.230293025,10.40033017
3/29/22,2.836665409,24.76801207,56.91437194,4.669935873,10.81101471
3/30/22,2.700747528,22.691102,57.89727514,5.63459529,11.07628004
3/31/22,2.569086453,20.33296713,59.07208654,6.642440632,11.38341925
4/1/22,2.837344321,18.9156288,59.75278584,7.079314543,11.41492649
4/2/22,2.755780805,17.64333228,60.38433112,7.760532151,11.45602365
4/3/22,2.721252258,16.0987357,61.51715834,8.199879591,11.46297411
4/4/22,2.876168886,14.7208841,61.71720034,9.152734486,11.53301218
4/5/22,2.679618154,13.49857645,62.46859822,9.780606264,11.5726009
4/6/22,2.824601367,11.79954442,63.91799544,10.27334852,11.18451025
4/7/22,3.24005891,9.351988218,65.83210604,10.49337261,11.08247423